"번호","지역","상호","주소","기간","상표","셀프여부","고급휘발유","휘발유","경유","실내등유"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231018","SK에너지","셀프","0","1684","1644","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231019","SK에너지","셀프","0","1684","1644","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231020","SK에너지","셀프","0","1684","1644","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231021","SK에너지","셀프","0","1684","1644","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231022","SK에너지","셀프","0","1684","1644","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231023","SK에너지","셀프","0","1674","1644","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231024","SK에너지","셀프","0","1674","1644","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231025","SK에너지","셀프","0","1674","1644","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231026","SK에너지","셀프","0","1674","1644","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231027","SK에너지","셀프","0","1674","1644","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231028","SK에너지","셀프","0","1674","1644","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231029","SK에너지","셀프","0","1674","1644","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231030","SK에너지","셀프","0","1674","1644","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231031","SK에너지","셀프","0","1674","1644","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231101","SK에너지","셀프","0","1674","1644","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231102","SK에너지","셀프","0","1664","1634","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231103","SK에너지","셀프","0","1664","1634","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231104","SK에너지","셀프","0","1664","1634","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231105","SK에너지","셀프","0","1664","1634","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231106","SK에너지","셀프","0","1664","1634","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231107","SK에너지","셀프","0","1664","1634","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231108","SK에너지","셀프","0","1664","1634","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231109","SK에너지","셀프","0","1664","1634","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231110","SK에너지","셀프","0","1664","1634","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231111","SK에너지","셀프","0","1664","1634","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231112","SK에너지","셀프","0","1664","1634","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231113","SK에너지","셀프","0","1664","1557","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231114","SK에너지","셀프","0","1664","1565","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231115","SK에너지","셀프","0","1599","1565","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231116","SK에너지","셀프","0","1574","1554","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231117","SK에너지","셀프","0","1574","1545","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231118","SK에너지","셀프","0","1574","1545","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231119","SK에너지","셀프","0","1574","1545","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231120","SK에너지","셀프","0","1574","1545","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231121","SK에너지","셀프","0","1574","1545","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231122","SK에너지","셀프","0","1574","1545","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231123","SK에너지","셀프","0","1574","1535","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231124","SK에너지","셀프","0","1574","1535","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231125","SK에너지","셀프","0","1574","1535","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231126","SK에너지","셀프","0","1574","1535","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231127","SK에너지","셀프","0","1574","1535","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231128","SK에너지","셀프","0","1574","1535","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231129","SK에너지","셀프","0","1574","1515","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231130","SK에너지","셀프","0","1574","1515","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231201","SK에너지","셀프","0","1574","1515","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231202","SK에너지","셀프","0","1574","1515","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231203","SK에너지","셀프","0","1574","1515","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231204","SK에너지","셀프","0","1574","1515","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231205","SK에너지","셀프","0","1554","1515","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231206","SK에너지","셀프","0","1554","1515","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231207","SK에너지","셀프","0","1554","1515","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231208","SK에너지","셀프","0","1554","1515","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231209","SK에너지","셀프","0","1554","1515","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231210","SK에너지","셀프","0","1554","1515","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231211","SK에너지","셀프","0","1554","1515","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231212","SK에너지","셀프","0","1554","1515","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231213","SK에너지","셀프","0","1554","1515","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231214","SK에너지","셀프","0","1554","1475","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231215","SK에너지","셀프","0","1554","1475","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231216","SK에너지","셀프","0","1554","1475","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231217","SK에너지","셀프","0","1554","1475","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231218","SK에너지","셀프","0","1525","1445","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231219","SK에너지","셀프","0","1525","1445","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231220","SK에너지","셀프","0","1525","1445","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231221","SK에너지","셀프","0","1538","1458","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231222","SK에너지","셀프","0","1538","1458","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231223","SK에너지","셀프","0","1538","1458","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231224","SK에너지","셀프","0","1538","1458","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231225","SK에너지","셀프","0","1538","1458","0"
"A0007149","경기 수원시","영화셀프주유소","경기 수원시 장안구 수성로290번길 3 (영화동)","20231226","SK에너지","셀프","0","1538","1458","0"
